Finish Resection after 4 iteration,,
residual:,,
ID,x,y
431,0.556783,-0.00600622
430,0.170517,0.221467
132,-0.754062,-0.784801
331,-1.3723,-0.525226
332,0.0979001,0.0679296
333,0.375731,0.189233
334,-0.885394,-0.552832
335,0.270066,0.082472
133,0.513528,0.262465
134,0.344701,0.324393
135,0.461088,0.323354
136,-0.138736,0.153389
440,-0.196145,0.144234
441,0.321075,0.106273
443,-0.395174,-0.71349
450,0.0281228,0.0858687
451,-0.0764935,0.0413787
452,-0.00580114,0.373462
453,0.00666135,0.163021
460,0.239105,0.0880167
461,0.0892198,0.0990463
462,0.187836,0.293041
463,0.0387222,0.275647
464,0.0212845,0.159488
474,-0.0716326,0.118822
473,0.212981,-0.520088
472,0.202347,0.386904
470,0.232441,0.128438
360,-0.157684,0.132362
361,-0.193077,-0.116137
362,0.0216136,0.197259
363,-0.0503129,0.114244
364,-0.335967,-0.152424
365,0.148639,0.415516
433,-0.154,-0.10381
442,0.0214191,-0.765484
131,0.0559188,0.492808
340,0.258193,0.16977
341,-0.507713,-0.779347
342,0.19474,0.189043
343,0.170389,0.3554
344,0.36155,0.295911
345,-0.766375,0.321765
346,0.242423,0.239066
224,0.281358,0.0434231
223,0.268569,0.390077
222,0.414182,0.356841
221,0.496462,-0.310399
142,-0.0266254,-0.666453
143,0.472506,0.24439
144,-0.284852,-0.575756
145,-0.646268,-0.739945
146,0.332355,0.156201
356,-0.0690523,0.14841
355,-0.0241851,0.224754
354,-0.676957,-0.733883
353,0.25015,0.276252
352,0.305019,0.177514
482,0.19346,0.369381
483,0.0372897,-0.614522
484,-0.14789,0.166918
156,-0.0605668,0.148795
155,0.0701622,0.356893
154,-0.539062,-0.387953
502,0.264501,0.300272
502,0.264501,0.300272
432,0.0318201,0.109903
503,0.193511,0.0719261
494,0.0890284,-1.40066
481,0.54823,-0.365154
471,-1.82178,-0.0393392
Xs,1857.18,mm
Ys,-92.0117,mm
Zs,-558.654,mm
Phi,-0.207199,rad
Omega,-0.0627511,rad
Kappa,0.0304854,rad
x0,-2.83741,pix
y0,0.730989,pix
m,0.406693,pix
fx,6181.81,pix
fy,6182.57,pix
dB,-2.18E-05,
ds,-0.000122603,
k1,2.01E-09,
k2,-1.88E-16,
p1,2.53E-07,
p2,2.26E-07,
L1M,0.0172705,
L2M,0.000821908,
L3M,0.0035343,
L4M,30.3702,
L5M,0.000479716,
L6M,0.0176324,
L7M,0.00122568,
L8M,2.79645,
L9M,8.35E-07,
L10M,8.02E-07,
L11M,2.81E-06,
p1M,1.40E-10,
p2M,2.65E-17,
k1M,6.74E-08,
k2M,4.34E-08,
Finish Resection after 4 iteration,,
residual:,,
ID,x,y
126,0.310973,0.273003
315,0.0387123,0.218021
125,-0.633547,0.107252
314,-0.75279,-1.01449
124,0.333722,0.297624
313,0.0842348,0.00950136
123,0.333656,0.432419
122,-0.617557,-0.270996
121,0.279245,0.559793
312,0.110074,0.0170685
310,0.0844175,0.0196079
404,0.083888,0.0587764
403,-0.327011,-1.0074
402,0.00209701,0.0269362
215,0.307711,0.372069
214,-0.319045,-0.838271
213,0.244673,0.232081
212,-0.0419735,0.254492
211,-0.482578,0.000284497
210,-0.132329,0.41732
325,0.342123,0.307932
324,-0.331717,-0.46475
323,0.182764,0.204765
322,0.046456,0.206134
321,-0.44965,0.404305
320,0.166209,-0.121337
412,0.160469,-0.92738
136,-0.227386,-1.22849
135,0.31897,0.332918
134,0.149969,0.462045
424,0.197397,0.420796
423,-0.812142,-0.635452
422,0.184348,0.342861
336,0.473427,0.342424
335,0.382918,0.294695
334,-0.749738,0.22541
333,0.222452,0.517728
332,0.122426,0.346434
331,0.79481,-0.846444
330,-0.0996652,-1.07994
434,0.0574824,0.33225
433,-0.27838,-1.39692
432,0.17933,0.422975
420,0.0321676,0.241876
430,0.158525,0.30496
224,0.536378,-0.661529
223,0.444511,0.371288
222,0.25635,0.776286
146,0.254188,0.36893
145,0.0820154,-0.458309
144,0.457511,-0.623876
143,-0.992931,-0.887267
142,-0.366584,0.611715
440,-0.0157618,0.415354
444,0.0810265,0.541041
443,0.547487,-0.0139238
442,0.0706032,0.482782
340,0.27902,0.923302
341,-0.0284195,-0.688089
441,0.11233,-1.51177
342,-0.00955799,0.557615
343,-0.123726,0.61463
344,0.0670869,0.568873
345,0.00138619,-0.702676
346,0.00704925,0.502092
453,-1.84642,-0.0851838
452,-0.0981977,0.710773
451,0.109758,-1.26644
450,0.146572,0.413514
156,0.0984107,-1.06765
155,-0.409327,0.251608
154,0.0983587,0.824665
153,0.577417,-0.871852
152,-1.13855,-0.363747
151,-0.370825,-0.742234
463,-0.909209,0.00386872
462,0.0346733,0.779107
461,0.706015,-0.223636
460,0.427368,0.704232
355,-0.0434065,0.766211
354,0.827356,0.36057
353,0.00319645,0.741868
352,0.167988,0.724148
351,0.054919,-0.755403
350,0.213287,0.681506
473,0.0760056,-0.625758
472,-0.497381,-0.00992684
471,-0.279724,-1.54393
470,0.261613,0.232339
Xs,4531.15,mm
Ys,-102.819,mm
Zs,-845.542,mm
Phi,0.416622,rad
Omega,0.0594451,rad
Kappa,-0.027184,rad
x0,5.8823,pix
y0,-0.725444,pix
m,0.534058,pix
fx,6185.68,pix
fy,6186.59,pix
dB,7.06E-05,
ds,-0.000147806,
k1,1.72E-09,
k2,-1.40E-16,
p1,1.25E-07,
p2,2.19E-07,
L1M,0.0269809,
L2M,0.00101116,
L3M,0.0118947,
L4M,132.578,
L5M,0.000277516,
L6M,0.0293791,
L7M,0.00198018,
L8M,2.57133,
L9M,1.06E-06,
L10M,7.55E-07,
L11M,4.83E-06,
p1M,1.30E-10,
p2M,2.07E-17,
k1M,6.49E-08,
k2M,4.22E-08,
